polarity,tweetId,dateTime,query,username,tweet,likes,retweets
0,2069934310,Sun Jun 07 16:47:58 PDT 2009,NO_QUERY,leighannirvine,@GLBriggs aw that's such a cute name!! aw that's crap  xxx,1522,164
0,2069985900,Sun Jun 07 16:53:45 PDT 2009,NO_QUERY,its_me_betty,"@erinjeany I don't when I'll be moving over there, your neighbors wouldn't move  lol",52,274
0,2070098530,Sun Jun 07 17:05:29 PDT 2009,NO_QUERY,kikimarie593,@Unusual_Peanut This is no fair! I never get credit for anything! I did NOT look it up! ,2815,113
0,2070128061,Sun Jun 07 17:08:34 PDT 2009,NO_QUERY,inashlalaland,@sheelovewood haha i know  jaja.,548,236
0,2070163898,Sun Jun 07 17:12:20 PDT 2009,NO_QUERY,inashlalaland,"@heyitsjuuli yeah  but tell me , what happend that you are sad ?",2156,238
0,2070202987,Sun Jun 07 17:16:29 PDT 2009,NO_QUERY,XMissxXxMurderX,@chefgmoney  mine was in a bad car accident last night. i found out today. i'm not doing so good.,2331,148
0,2070211422,Sun Jun 07 17:17:25 PDT 2009,NO_QUERY,leighannirvine,@_peachykeen it must be!  lol xx,617,264
0,2070311829,Sun Jun 07 17:28:21 PDT 2009,NO_QUERY,inashlalaland,@heyitsjuuli did u see what he do ? ,542,119
0,2070427732,Sun Jun 07 17:40:31 PDT 2009,NO_QUERY,XMissxXxMurderX,@flossa not really no. ,2584,107
0,2070483414,Sun Jun 07 17:46:30 PDT 2009,NO_QUERY,Kdubbb,I miss my friends! I haven't hung out with any of them forreal in like 2 months ,2582,164
0,2070589388,Sun Jun 07 17:57:57 PDT 2009,NO_QUERY,letssingbaby,@selenagomez I didn't get to talk to you ,2550,158
0,2070613714,Sun Jun 07 18:00:27 PDT 2009,NO_QUERY,Kdubbb,@kylietothemoon SHIT I FAIL. I was just sitting here and forgot about it. Oh well ,871,116
0,2070619024,Sun Jun 07 18:00:57 PDT 2009,NO_QUERY,SandiMon,"@gusano82 unfortunately, I may have screwed up my 'big' run for today   I have no self control sometimes.",751,262
0,2070694781,Sun Jun 07 18:08:30 PDT 2009,NO_QUERY,PaterzAttack,I feel like shit. I ALWAYS get tonsilitis  Why cant I have them out?,1202,195
0,2071105012,Sun Jun 07 18:50:33 PDT 2009,NO_QUERY,SUGARvampchick,Still pissed computer is tripping. Agrh this is why I want a Mac ,2010,246
0,2071175229,Sun Jun 07 18:57:44 PDT 2009,NO_QUERY,xoxmillyxox,"@XGraceStAcKX how much data do u get on ur phone, 50 meg? ur lucky, i didnt get any this month coz i only recharged 25 ",1909,141
0,2071247240,Sun Jun 07 19:04:54 PDT 2009,NO_QUERY,fitprosarah,@levalley it IS a shame &amp; it has always infuriated me.  i wish i could rustle up all the cons &amp; expose them...i need 2 be a superhero!,142,96
0,2071247430,Sun Jun 07 19:04:56 PDT 2009,NO_QUERY,ninirific,@onebreath @junkiecat I can barely stand to look! Hug me! ,2816,183
0,2071448118,Sun Jun 07 19:24:49 PDT 2009,NO_QUERY,faiznurdavid,@chevale whatttt?! i cant believe it!  why would people report ur fb account?! it happened to ur friend too? ,1243,34
0,2071581476,Sun Jun 07 19:37:29 PDT 2009,NO_QUERY,fitprosarah,@Lissarankin omg!  when i was 7 i was under the tutelage of a strict ballet company nazi...she whacked us on the butt with a yardstick ,2555,212
0,2071631469,Sun Jun 07 19:41:42 PDT 2009,NO_QUERY,SUGARvampchick,@BluePhoenix1 i'm trying my computer is fuxing up ,2974,241
0,2071675075,Sun Jun 07 19:45:39 PDT 2009,NO_QUERY,faiznurdavid,@chevale  hopefully they wont delete ur acc  oh no pet society! &amp; sorority life!  just hope that they wont del ur acc! just doonntt ,930,180
0,2071728846,Sun Jun 07 19:50:14 PDT 2009,NO_QUERY,HanaStephenson,Someone just tweeted and there was no #KEVINJONAS . Another peice of my heart just broke ,776,173
0,2072041208,Sun Jun 07 20:18:00 PDT 2009,NO_QUERY,archangelmaggie,@mightyvanessa &quot;so you're going to suffer...but you're going to be happy about it?&quot; lolol! but aw ,570,123
0,2072066397,Sun Jun 07 20:20:37 PDT 2009,NO_QUERY,brightondoll,@iamthekingjames Just today off  - I worked yesterday *booo*,2304,268
0,2072109776,Sun Jun 07 20:25:06 PDT 2009,NO_QUERY,carlacharisse,this is certainly one of those days i'm wishing i was a guy instead...cramps!!!waaah ,889,4
0,2072188500,Sun Jun 07 20:33:29 PDT 2009,NO_QUERY,MissLaura317,@Anthonyyyy Oh no! Will you be getting it back? ,1267,273
0,2072219778,Sun Jun 07 20:36:52 PDT 2009,NO_QUERY,Mommykins41,WOW! My internet is acting screwing!  Took me FOREVER to send that last tweet,2325,216
0,2072235303,Sun Jun 07 20:38:32 PDT 2009,NO_QUERY,maliajonas,it's getting to the point where i can't even watch a jonas brothers video without crying ,2210,19
0,2072342089,Sun Jun 07 20:50:33 PDT 2009,NO_QUERY,mnrmg,OMG!! I'm back! That was a LONG time in Twitter jail. over two hours. the Tonys were that much more less Twittered without me. ,1679,142
0,2072452657,Sun Jun 07 21:03:12 PDT 2009,NO_QUERY,iamloz_JsPR,Nip/Tuck season 5 is pushing some boundaries ! ... and i LIKE it ! ... feeling really crook today too ... ,124,175
0,2174369807,Sun Jun 14 22:24:40 PDT 2009,NO_QUERY,brightondoll,@mumbleguy no  - I've never had a guy bake me cookies! *pout*,190,45
0,2174518143,Sun Jun 14 22:43:21 PDT 2009,NO_QUERY,wizdomlakers,@ifiend4sneaks not not really for me  especially what I found out in SB and that fat pussy in the front I still wanna beat his ass,700,81
0,2174554356,Sun Jun 14 22:47:56 PDT 2009,NO_QUERY,XMissxXxMurderX,k i have a rheumy eye and it's narsty and sore. ,224,200
0,2174592971,Sun Jun 14 22:53:00 PDT 2009,NO_QUERY,gerrymoth,"@BestofSymbian I've been enjoying my 5800XM, but once u try this N97 the 5800XM just feels like a poor cousin next to it ",1269,89
0,2174682949,Sun Jun 14 23:04:43 PDT 2009,NO_QUERY,lovejonas_x,@ddlovato omg i have that problem! I have to take tablets for it aswell  x,1021,14
0,2174747357,Sun Jun 14 23:13:24 PDT 2009,NO_QUERY,lovejonas_x,@Jonasbrothers at wembley tonight and im not going  i have to wait until november ,801,21
0,2174757181,Sun Jun 14 23:14:46 PDT 2009,NO_QUERY,Celz29,@tholdersr i'm so jealous!! ,2185,118
0,2174830572,Sun Jun 14 23:25:01 PDT 2009,NO_QUERY,Kdubbb,Only 120 plays! and can't add it to my page  damnnnnn.,1073,104
0,2174899311,Sun Jun 14 23:34:53 PDT 2009,NO_QUERY,lovejonas_x,Grr i have to go to school soon and i feel ill ,1165,9
0,2174936108,Sun Jun 14 23:40:24 PDT 2009,NO_QUERY,esmeg,"@scodal stupid pic of mine! lol Oh well. Yeah, it's about 1:40am here. Which is still early for me but I have to go to work later ",764,71
0,2175026843,Sun Jun 14 23:54:18 PDT 2009,NO_QUERY,JoshSemans,"YAWN!! Me is the tiredness!, want bed now! Sleep sleep! ",646,218
0,2175044337,Sun Jun 14 23:56:58 PDT 2009,NO_QUERY,gerrymoth,@Agostino_ Thought maybe we were getting a newer browser? ,801,276
0,2175096544,Mon Jun 15 00:04:37 PDT 2009,NO_QUERY,Celz29,@tholdersr i'm thinkin i will get my friend to tape it off foxtel when it starts the 28th!! othawise its wait till dvd... ,1230,179
0,2175102228,Mon Jun 15 00:05:25 PDT 2009,NO_QUERY,maliajonas,this episode of JONAS makes me sad  i hate penny BITCH  :@:@,2049,162
0,2175354433,Mon Jun 15 00:45:19 PDT 2009,NO_QUERY,scribblegurl,@patrick_f haven't had the chance to watch it yet. now i'm afraid. ,796,165
0,2175376607,Mon Jun 15 00:49:01 PDT 2009,NO_QUERY,willtompsett,@siouxcool And Mummy will always remember Daddy forgot to put his hat on him! ,565,271
0,2175405635,Mon Jun 15 00:53:58 PDT 2009,NO_QUERY,scribblegurl,HAVE to find a job THIS WEEK.  this is the suck. ,2530,141
0,2175446302,Mon Jun 15 01:00:38 PDT 2009,NO_QUERY,carlacharisse,"@do0dlebugdebz oh i c...wish i cud still delay my trip nxt month too,bt i cant...it's gonna be more costly if i do...aahh damn virus.. ",199,295
0,2175465285,Mon Jun 15 01:03:46 PDT 2009,NO_QUERY,vickyjones91,Listening to @jonasbrothers on the bus to school. It makes me want to cry so bad ,533,139
0,2175525107,Mon Jun 15 01:13:57 PDT 2009,NO_QUERY,willtompsett,Good to see Britney's up nice and early today. Amazed she can keep starting all these new accounts with her hands full! ,883,123
0,2175533787,Mon Jun 15 01:15:24 PDT 2009,NO_QUERY,MatchesMalone,"@RoseBud_  Good question. The dates for taking under 21 don't work for me, unfortunately  Forgot th 21st is Father's Day. 23rd, rehearsal.",1377,168
0,2175564843,Mon Jun 15 01:20:50 PDT 2009,NO_QUERY,xoxmillyxox,@shaundiviney im going to that then coz i cant make sway sway!  ily xx,460,260
0,2175566850,Mon Jun 15 01:21:10 PDT 2009,NO_QUERY,gina_pina_14,@aianna21 I am hooooome! I hate our post office. It's closed until the end of the week for refurbishment ,2043,17
0,2175653366,Mon Jun 15 01:36:15 PDT 2009,NO_QUERY,gina_pina_14,@nandiaramos I am tiiiiired  I didn't sleep well again last night.,1127,205
0,2175718060,Mon Jun 15 01:47:34 PDT 2009,NO_QUERY,gina_pina_14,@nandiaramos I can't  It's too hot. I'm sat here wearing the shortest shorts I own and a vest top and I think I'm dying.,95,183
0,2175735508,Mon Jun 15 01:50:43 PDT 2009,NO_QUERY,SandiMon,@endlessblush taste buds don't work  you know how everything just tastes like nothing. poo *stomps feet*,2642,92
0,2175752083,Mon Jun 15 01:53:47 PDT 2009,NO_QUERY,faiznurdavid,@vivinyvil noooo dont! heh. why? ,356,235
0,2175857063,Mon Jun 15 02:11:54 PDT 2009,NO_QUERY,PaterzAttack,Why can't I minimise twitter into the icon tray anymore? ,1204,24
0,2175906377,Mon Jun 15 02:20:36 PDT 2009,NO_QUERY,CforrClemmensen,@NessaSlashRice fitzzy didnt go to skl  skl was good  ROSE DIDNT WEAR THE CROWN,1731,94
0,2176097217,Mon Jun 15 02:54:31 PDT 2009,NO_QUERY,amazingphoebe,@sebby_peek why is that a (Y) thing? :/ ,1102,5
0,2176152839,Mon Jun 15 03:03:55 PDT 2009,NO_QUERY,XMissxXxMurderX,"ok,.. my eye hurts so bad. ",2006,294
0,2176174095,Mon Jun 15 03:07:34 PDT 2009,NO_QUERY,willtompsett,"Hey, where did all my biscuits go? Who ate an entire pack of them in one go??? ...oh, it was me ",2748,15
0,2176190196,Mon Jun 15 03:10:21 PDT 2009,NO_QUERY,CateP36,@aka55 so no singing for a bit then ,2622,152
0,2176253656,Mon Jun 15 03:21:23 PDT 2009,NO_QUERY,jemillahayne,PARRA LIFT UP YOUR GAME!! ,2991,177
0,2176313198,Mon Jun 15 03:31:40 PDT 2009,NO_QUERY,Tittch,@maggiephilbin thing that look glam rarely are. Hastings beach last Mon night blowing a hooley dressed in a skimpy dress. It was horrid ,2731,248
0,2176323429,Mon Jun 15 03:33:27 PDT 2009,NO_QUERY,PaterzAttack,:o WTF! I just missed Scrubs! And I thought last week was the final? ,1426,28
0,2176347523,Mon Jun 15 03:37:31 PDT 2009,NO_QUERY,rbuerckner,"@NathanaelB Vixen is due for a service, will have to wait until I've got paid work coming in though ",1405,286
0,2176365739,Mon Jun 15 03:40:36 PDT 2009,NO_QUERY,CforrClemmensen,@TheNewBradie &gt;&gt;&lt;&lt;STOPFKINGSAYINGIT!!!  you ruined my day,2714,188
0,2176442193,Mon Jun 15 03:53:15 PDT 2009,NO_QUERY,rbuerckner,"@SylviaDiscount ah yes it most definitely is, I am so not in love with the police or the DPP for that matter ",2389,68
0,2176457028,Mon Jun 15 03:55:42 PDT 2009,NO_QUERY,vickyjones91,"Oh my god, do not know what i want to study. Im too young to be deciding my future! ",2131,37
0,2176473994,Mon Jun 15 03:58:31 PDT 2009,NO_QUERY,gina_pina_14,I'm so sleepy  I miss my bed.,2100,254
0,2176496741,Mon Jun 15 04:01:53 PDT 2009,NO_QUERY,pearlbones,my parents know how to piss me off- asking me to do something that i already decided i was doing. twice. ,454,100
0,2176501716,Mon Jun 15 04:02:37 PDT 2009,NO_QUERY,pearlbones,also have to file down my nails today. my hands are going to look like a male.    ,824,35
0,2176529631,Mon Jun 15 04:06:55 PDT 2009,NO_QUERY,jemillahayne,@LariiTran I was so sure we were going to win too! We all thought wrong. ,2948,0
0,2176585162,Mon Jun 15 04:15:28 PDT 2009,NO_QUERY,CforrClemmensen,@NessaSlashRice my friendss frnd won  we wouldnve goteen a phone call by now if we did win,397,238
0,2176591571,Mon Jun 15 04:16:24 PDT 2009,NO_QUERY,scribblegurl,"@yohanik at this point, just about anything would rock. ",2655,106
0,2176653097,Mon Jun 15 04:25:41 PDT 2009,NO_QUERY,Ellen_Stafford,I feel really really sick.....think I might go lie down for an hour or so before work again.  ,2091,124
0,2176661523,Mon Jun 15 04:27:00 PDT 2009,NO_QUERY,archangelmaggie,@Davidismyangel OMG NO WAY YOU HAD A CAT NAMED SMOKEY?! So did i!!! He was gray!! But he ran away when we were living in an apartment ,822,285
0,2176664515,Mon Jun 15 04:27:26 PDT 2009,NO_QUERY,normaltusker,@the100rabh but that would be in tie up with another Hospital.  @suksy can't help me because of that primary reason!,2430,61
0,2176673036,Mon Jun 15 04:28:43 PDT 2009,NO_QUERY,SandiMon,@mr_billiam couldn't watch that ,1836,24
0,2176698266,Mon Jun 15 04:32:21 PDT 2009,NO_QUERY,snipeyhead,"@tkpleslie I'm so sorry  when I go, I intend to go out with a bang, so no one has to sit around waiting for the inevitable. Skydiving...",1423,270
0,2176713224,Mon Jun 15 04:34:36 PDT 2009,NO_QUERY,WLxboxRox56,bored! how come there is never anything good to do at lunch ,723,228
0,2176761074,Mon Jun 15 04:41:29 PDT 2009,NO_QUERY,SandiMon,"@mr_billiam it must have been upsetting for you, considering the work you are doing. ",1850,298
0,2176892193,Mon Jun 15 05:00:03 PDT 2009,NO_QUERY,willtompsett,@LouiseMayes Not once it's been split between the four of us ,1057,5
0,2177379676,Mon Jun 15 06:00:16 PDT 2009,NO_QUERY,willtompsett,@fudgecrumpet I guess it was cheating slightly to use a holiday photo ,500,248
0,2177383852,Mon Jun 15 06:00:40 PDT 2009,NO_QUERY,Mommykins41,"I was SOOO happy to get her bike, b/c last year ALL of ours got stolen.  I could see someone taking the adult ones, but they took em all!",2810,94
0,2177480387,Mon Jun 15 06:10:50 PDT 2009,NO_QUERY,ninirific,Workload requires I stay away from Twitter *twitch* today.  Fill me in later bbs? *hugs* to all. (DMs I can look at!),2651,189
0,2177823984,Mon Jun 15 06:45:43 PDT 2009,NO_QUERY,willtompsett,"Oops, she did it again! That Toxic Britvid's back. Oh how I'd like to hit that baby one more time and... bugger, can't remember any more ",1628,200
0,2178082527,Mon Jun 15 07:10:07 PDT 2009,NO_QUERY,vickyjones91,@jonasbrothers hahahaha. have fun in london  i wish i could go...,1619,209
0,2178290462,Mon Jun 15 07:28:57 PDT 2009,NO_QUERY,MissLaura317,@alithered77 I'm sowy.  I would help if I could! Blame it on Aaron! lol Him &amp; his guitar playing.,1364,152
0,2178456697,Mon Jun 15 07:43:43 PDT 2009,NO_QUERY,NikFreeman,@BrentLauren its &quot;customized&quot; to my body type... its like greens egg whites tuna boiled chicken or turkey brown rice no dairy no sugar ,201,25
0,2178764083,Mon Jun 15 08:10:20 PDT 2009,NO_QUERY,gina_pina_14,@aianna21 Yaaay for the nap. I want one  Stupid hot weather.,2364,57
0,2179170382,Mon Jun 15 08:44:32 PDT 2009,NO_QUERY,Mommykins41,I'm begging......can someone please blip something so I can blip @collective_soul  Please? ,1266,298
0,2179201734,Mon Jun 15 08:47:04 PDT 2009,NO_QUERY,Mommykins41,@Minerveca Oh no! It CAN'T be down....not today... ,2885,176
0,2179341417,Mon Jun 15 08:58:33 PDT 2009,NO_QUERY,inashlalaland,"OHOHOH MY ALBONDIGS ARE NOT LOOKING  LIKE CIRCLES  haha,i'll try again ?",1949,196
0,2179507393,Mon Jun 15 09:11:54 PDT 2009,NO_QUERY,Mommykins41,@ree_i I WISH!!! I'd give ANYTHING to meet them!!! I tried to get hubby to *hang* at their trailer with me - just in case...he wouldn't! ,0,192
0,2179673201,Mon Jun 15 09:25:35 PDT 2009,NO_QUERY,Mommykins41,I am sooooooooooo going to twitter jail...I can FEEL it. ,2226,238
0,2179695313,Mon Jun 15 09:27:24 PDT 2009,NO_QUERY,WLxboxRox56,it was nice and sunny a second ago and now it chucking it down ,1630,211
0,2179698883,Mon Jun 15 09:27:41 PDT 2009,NO_QUERY,WLxboxRox56,have a feeling about thunder and lightning  :s,418,3
0,2179776529,Mon Jun 15 09:34:06 PDT 2009,NO_QUERY,WLxboxRox56,turn my computer off cause there is lightning  talk later peeps although i may come on on my phone,2947,135
0,2179824675,Mon Jun 15 09:38:06 PDT 2009,NO_QUERY,WLxboxRox56,@OB_sessor sky has broken so can't watch it ,2019,144
0,2179826959,Mon Jun 15 09:38:17 PDT 2009,NO_QUERY,WLxboxRox56,bye bye twitter world for a bit ,41,136
0,2179926793,Mon Jun 15 09:46:27 PDT 2009,NO_QUERY,WLxboxRox56,"quick tweet from my phone, i'm scared ",751,207
0,2180089344,Mon Jun 15 09:59:53 PDT 2009,NO_QUERY,WLxboxRox56,@emma2772 mine hav'nt come yet either ,907,91
0,2180121151,Mon Jun 15 10:02:21 PDT 2009,NO_QUERY,WLxboxRox56,@emma2772 i ordered mine about 4/5 days ago ... ,1121,209
0,2180252162,Mon Jun 15 10:12:56 PDT 2009,NO_QUERY,inashlalaland,"@sweetweakness yes i know, i can't control myself ",307,112
0,2180416763,Mon Jun 15 10:26:30 PDT 2009,NO_QUERY,MissLaura317,"@SammietheRabbit Aww, you changed your name.  How come?",2483,73
0,2180449879,Mon Jun 15 10:29:17 PDT 2009,NO_QUERY,tannwick,Feel sorry for those on a flight from Punta Cana (????) who should have arrived @ 06:55 but now due at 02:00 (approx) ,2033,106
0,2181363603,Mon Jun 15 11:43:39 PDT 2009,NO_QUERY,vickyjones91,2bekki_x I FEEL EXACTLY THE SAME WAY poor us ,2811,19
0,2181372221,Mon Jun 15 11:44:21 PDT 2009,NO_QUERY,NikFreeman,@crdbl u no likey?  thats how my hair is ,2529,55
0,2181373530,Mon Jun 15 11:44:27 PDT 2009,NO_QUERY,vickyjones91,@bekki_x I FEEL EXACTLY THE SAME WAY poor us ,1043,6
0,2181408989,Mon Jun 15 11:47:23 PDT 2009,NO_QUERY,jbfanforever94,@jonasbrosponed how do i vote?? no one will tell me. ,2505,84
0,2182020745,Mon Jun 15 12:36:46 PDT 2009,NO_QUERY,kyoisorange,@laurzzzz wow that's amazinnnnng! I want a free concert ,553,197
0,2182423962,Mon Jun 15 13:09:03 PDT 2009,NO_QUERY,tannwick,@HoptonHouseBnB No plane spotting today - only time i've been to an airport and seen no plane ,433,15
0,2182503352,Mon Jun 15 13:15:25 PDT 2009,NO_QUERY,MissLaura317,"@bdeterding Oh no! Hope everything's okay, Brittany!  *hugs*",2231,171
0,2182644385,Mon Jun 15 13:26:44 PDT 2009,NO_QUERY,tannwick,@Sazchik With his special  Shepherds Pie &amp; Krug Champagne bless him.... ,2323,126
0,2182752795,Mon Jun 15 13:35:23 PDT 2009,NO_QUERY,tannwick,I should explain that I grew up in a mining village whilst the strike was on...... ,1073,18
0,2182822871,Mon Jun 15 13:40:55 PDT 2009,NO_QUERY,tannwick,@Sazchik Not sure about the Adam Ant thing either - or the cocktails ,2573,127
0,2183016743,Mon Jun 15 13:56:12 PDT 2009,NO_QUERY,stu_art_ist,"We had a wonderful thunderstorm earlier this evening, I wanted to go out in it but was still working ",1539,94
0,2183113081,Mon Jun 15 14:03:50 PDT 2009,NO_QUERY,stu_art_ist,"@GinySassenach evening to you too... it's been a long day here... have just sat down, and it's getting muggy ",691,76
0,2183369625,Mon Jun 15 14:24:42 PDT 2009,NO_QUERY,snipeyhead,Lame. misanthropy.com is taken by a domain squatter ,2738,38
0,2183494607,Mon Jun 15 14:34:59 PDT 2009,NO_QUERY,SandiMon,@AndrewBlanda think i'd better change my rsvp to a 'maybe'   My head feels like it's going to explode.,2918,119
0,2183732791,Mon Jun 15 14:54:43 PDT 2009,NO_QUERY,XMissxXxMurderX,@xb4byfac3x  very serious. and its shit.  i have a pic of me and my new eyepatch that i'll post when i get back.,1013,197
0,2183809552,Mon Jun 15 15:00:55 PDT 2009,NO_QUERY,vickyjones91,@ohmymandy you are so lucky. im really jealous ,507,219
0,2183984017,Mon Jun 15 15:15:18 PDT 2009,NO_QUERY,pearlbones,i've lost the charger for my little camera ,2747,232
0,2184077208,Mon Jun 15 15:23:21 PDT 2009,NO_QUERY,stu_art_ist,@Moonchild66 I would have the dentist going through my mind weeks in advance of an appointment ,2663,157
0,2184266075,Mon Jun 15 15:39:36 PDT 2009,NO_QUERY,wizdomlakers,@ChrissyAsad yeah! I still can't believe he had you like that. That was like a sledge hammer to me. I'm just not fly enough booo ,1741,180
0,2184625171,Mon Jun 15 16:10:53 PDT 2009,NO_QUERY,DaisyFab,Going Work...I Feel Cold ,2983,191
